═══════════════════════════════════════════════════════════════
  Site            : tvcesoir.fr
  Status          : PASS
  Attempts used   : 1 / 10
  Total elapsed   : 29s
  Channels        : 270
  With programmes : 238
  Empty channels  : 32
  Total programs  : 7942
  Output size     : 1849938 bytes
  HTTP errors     :
    32 status code 404
  Last error      : Request failed with status code 404
  Generated       : 2026-04-24 12:33:42
═══════════════════════════════════════════════════════════════

----- raw npm grab output (last attempt) -----


===== attempt 1/10 @ 12:33:12 =====

> grab
> tsx scripts/commands/epg/grab.ts --sites=tvcesoir.fr --output=/home/runner/workspace/sites/{site}/{site}.xml --timeout=30000 --maxConnections=5 --delay=250 --days=2

ℹ starting...
ℹ loading channels...
ℹ found 135 channel(s)
ℹ loading api data...
ℹ   [178/270] tvcesoir.fr (fr) - CinePlusPremier.fr@SD - Apr 25, 2026 (17 programs)
ℹ   [179/270] tvcesoir.fr (fr) - CinePlusEmotion.fr@SD - Apr 24, 2026 (12 programs)
ℹ   [180/270] tvcesoir.fr (fr) - CinePlusEmotion.fr@SD - Apr 25, 2026 (15 programs)
ℹ   [181/270] tvcesoir.fr (fr) - CinePlusFrisson.fr@SD - Apr 24, 2026 (15 programs)
ℹ   [182/270] tvcesoir.fr (fr) - CinePlusFrisson.fr@SD - Apr 25, 2026 (15 programs)
ℹ   [183/270] tvcesoir.fr (fr) - CinePlusClassic.fr@SD - Apr 24, 2026 (16 programs)
ℹ   [184/270] tvcesoir.fr (fr) - CinePlusClassic.fr@SD - Apr 25, 2026 (15 programs)
ℹ   [185/270] tvcesoir.fr (fr) - ToutelHistoire.fr@SD - Apr 24, 2026 (21 programs)
ℹ   [186/270] tvcesoir.fr (fr) - ToutelHistoire.fr@SD - Apr 25, 2026 (21 programs)
ℹ   [187/270] tvcesoir.fr (fr) - MCMTop.fr@SD - Apr 24, 2026 (4 programs)
ℹ   [188/270] tvcesoir.fr (fr) - MCMTop.fr@SD - Apr 25, 2026 (5 programs)
ℹ   [189/270] tvcesoir.fr (fr) - PiwiPlus.fr@SD - Apr 24, 2026 (110 programs)
ℹ   [190/270] tvcesoir.fr (fr) - PiwiPlus.fr@SD - Apr 25, 2026 (108 programs)
ℹ   [191/270] tvcesoir.fr (fr) - 82505650/canal-cinema - Apr 24, 2026 (14 programs)
ℹ   [192/270] tvcesoir.fr (fr) - 82505650/canal-cinema - Apr 25, 2026 (16 programs)
ℹ   [193/270] tvcesoir.fr (fr) - CanalPlusSport.fr@SD - Apr 24, 2026 (26 programs)
ℹ   [194/270] tvcesoir.fr (fr) - CanalPlusSport.fr@SD - Apr 25, 2026 (24 programs)
ℹ   [195/270] tvcesoir.fr (fr) - 82505749/cine-famiz - Apr 24, 2026 (17 programs)
ℹ   [196/270] tvcesoir.fr (fr) - 82505749/cine-famiz - Apr 25, 2026 (17 programs)
ℹ   [197/270] tvcesoir.fr (fr) - LCP.fr@SD - Apr 24, 2026 (47 programs)
ℹ   [198/270] tvcesoir.fr (fr) - LCP.fr@SD - Apr 25, 2026 (43 programs)
